DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,DistToWL_ft,DistToWL_m,DistToDF_ft,DistToDF_m,AlertTriggered,SensorStatus
2021-05-19T19:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T19:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-19T20:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T20:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T20:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-19T20:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-19T21:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-19T21:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-19T21:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T21:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T22:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-19T22:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-19T22:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-19T22:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-19T23:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T23:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T23:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-19T23:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.58005249343832,2.92,9.66535433070866,2.946,N,Normal
2021-05-18T00:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T00:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T00:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T00:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T01:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T01:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T01:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-18T01:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T02:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T02:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-18T02:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-18T02:56:31,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-18T03:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T03:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T03:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T03:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T04:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T04:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T04:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T04:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T05:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T05:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T05:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T05:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T06:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T06:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T06:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T06:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T07:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T07:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T07:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T07:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T08:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T08:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T08:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T08:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T09:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T09:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T09:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T09:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T10:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T10:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T10:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T10:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T11:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T11:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-18T11:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.67847769028871,2.95,9.66535433070866,2.946,N,Normal
2021-05-18T11:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T12:10:54,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,8.03805774278215,2.45,9.66535433070866,2.946,Y,Normal
2021-05-18T12:15:54,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T12:26:15,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,8.03805774278215,2.45,9.66535433070866,2.946,Y,Normal
2021-05-18T12:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T12:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T12:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T13:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T13:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T13:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T13:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T14:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.71128608923884,2.96,9.66535433070866,2.946,N,Normal
2021-05-18T14:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T14:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T14:56:33,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T15:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.842519685039369,3.0,9.66535433070866,2.946,N,Normal
2021-05-18T15:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T15:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T15:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T16:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T16:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T16:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T16:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T17:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T17:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T17:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.8753280839895,3.01,9.66535433070866,2.946,N,Normal
2021-05-18T17:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T18:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T18:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.8753280839895,3.01,9.66535433070866,2.946,N,Normal
2021-05-18T18:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T18:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T19:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T19:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T19:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.842519685039369,3.0,9.66535433070866,2.946,N,Normal
2021-05-18T19:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T20:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T20:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T20:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T20:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.842519685039369,3.0,9.66535433070866,2.946,N,Normal
2021-05-18T21:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T21:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T21:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T21:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T22:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T22:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.80971128608924,2.99,9.66535433070866,2.946,N,Normal
2021-05-18T22:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T22:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T23:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-18T23:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T23:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.744094488188981,2.97,9.66535433070866,2.946,N,Normal
2021-05-18T23:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.776902887139109,2.98,9.66535433070866,2.946,N,Normal
2021-05-17T00:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T00:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T00:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T00:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T01:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T01:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T01:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T01:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T02:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T02:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T02:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T02:56:33,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T03:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T03:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T03:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T03:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T04:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T04:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T04:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T04:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T05:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T05:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T05:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T05:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T06:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T06:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T06:40:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T06:55:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.612860892388449,2.93,9.66535433070866,2.946,N,Normal
2021-05-17T07:10:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
2021-05-17T07:25:55,400783,ATT,ranger sensor,29.421882,-98.485166,Downtown,-999,-999,9.64566929133858,2.94,9.66535433070866,2.946,N,Normal
