DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,DistToWL_ft,DistToWL_m,DistToDF_ft,DistToDF_m,AlertTriggered,SensorStatus
2021-05-26T20:11:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:16:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:21:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:26:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:31:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:36:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.566929133858268,4.44,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:41:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:46:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:51:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T20:56:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:01:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.402887139107609,4.39,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:06:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:11:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:16:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:21:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:26:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:31:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:36:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.435695538057745,4.4,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:42:30,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:46:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:51:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T21:56:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.206036745406823,4.33,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:01:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:06:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:11:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:16:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:21:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:26:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:31:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:36:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,0.0,0.0,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:41:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:46:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:51:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T22:56:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.271653543307087,4.35,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:01:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:06:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.238845144356954,4.34,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:11:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:16:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:21:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:26:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:31:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:36:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:41:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:46:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:51:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-26T23:56:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T00:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:36:32,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T01:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T02:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T03:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T04:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:36:31,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T05:55:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:00:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:05:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:10:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:15:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:20:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:25:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:40:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:45:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:50:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T06:57:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:02:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:08:11,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:13:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:18:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:23:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:28:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:33:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:38:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:43:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:48:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:53:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T07:58:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:03:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:08:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:13:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:18:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:23:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.37007874015748,4.38,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:28:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.337270341207347,4.37,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:33:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:38:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:43:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:48:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:53:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T08:58:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:03:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:08:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:13:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:18:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:23:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:30:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:35:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:41:10,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:46:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:51:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
2021-05-25T09:56:55,400791,ATT,ranger sensor,29.345167,-98.451583,Brooks,-999,-999,14.304461942257216,4.36,15.833333333333332,4.8260000000000005,N,Normal
