DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,NoiseLevel_db,AlertTriggered,SensorStatus
2021-05-17T15:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T15:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T15:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T15:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T16:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T16:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T16:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T16:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T16:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T16:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T16:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,66,None,Normal
2021-05-17T17:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T17:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T17:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T17:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T17:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T17:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T17:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,68,None,Normal
2021-05-17T18:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T18:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T18:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T18:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T18:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T18:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T18:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,65,None,Normal
2021-05-17T19:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T19:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T19:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T19:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T19:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T19:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T19:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,64,None,Normal
2021-05-17T20:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T20:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,54,None,Normal
2021-05-17T21:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T21:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,62,None,Normal
2021-05-17T22:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T22:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:01:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:04:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:07:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:10:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:13:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:16:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:19:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:22:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:25:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:28:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,58,None,Normal
2021-05-17T23:31:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:34:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:37:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:40:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:43:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:46:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:49:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:52:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:55:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T23:58:27,6de2cc6034fd26e8,ATT,AQM-01-00-01-00-01-00-GY,29.34412,-98.43644,Brooks,72,None,Normal
2021-05-17T00:01:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:04:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:07:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:10:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:13:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:16:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:19:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:22:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:25:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:28:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:31:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,76,None,Normal
2021-05-17T00:34:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:37:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:40:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:43:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:46:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:49:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:52:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:55:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T00:58:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T01:01:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T01:04:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T01:07:26,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T01:10:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T01:13:26,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T01:16:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
2021-05-17T01:19:27,63d684c940ce1f6b,ATT,AQM-01-00-01-00-01-00-GY,29.34566,-98.434544,Brooks,69,None,Normal
